270,Sat Sep 25 07:41:23 UTC 2010,松原,18,Sat Sep 25 07:41:23 UTC 2010
271,Sat Sep 25 07:41:23 UTC 2010,通化,18,Sat Sep 25 07:41:23 UTC 2010
272,Sat Sep 25 07:41:23 UTC 2010,延吉,18,Sat Sep 25 07:41:23 UTC 2010
273,Sat Sep 25 07:41:23 UTC 2010,沈阳,19,Sat Sep 25 07:41:23 UTC 2010
274,Sat Sep 25 07:41:23 UTC 2010,鞍山,19,Sat Sep 25 07:41:23 UTC 2010
275,Sat Sep 25 07:41:23 UTC 2010,本溪,19,Sat Sep 25 07:41:23 UTC 2010
276,Sat Sep 25 07:41:23 UTC 2010,朝阳,19,Sat Sep 25 07:41:23 UTC 2010
277,Sat Sep 25 07:41:23 UTC 2010,大连,19,Sat Sep 25 07:41:23 UTC 2010
278,Sat Sep 25 07:41:23 UTC 2010,丹东,19,Sat Sep 25 07:41:23 UTC 2010
279,Sat Sep 25 07:41:23 UTC 2010,抚顺,19,Sat Sep 25 07:41:23 UTC 2010
280,Sat Sep 25 07:41:23 UTC 2010,阜新,19,Sat Sep 25 07:41:23 UTC 2010
281,Sat Sep 25 07:41:23 UTC 2010,葫芦岛,19,Sat Sep 25 07:41:23 UTC 2010
282,Sat Sep 25 07:41:23 UTC 2010,锦州,19,Sat Sep 25 07:41:23 UTC 2010
283,Sat Sep 25 07:41:23 UTC 2010,辽阳,19,Sat Sep 25 07:41:23 UTC 2010
284,Sat Sep 25 07:41:23 UTC 2010,盘锦,19,Sat Sep 25 07:41:23 UTC 2010
285,Sat Sep 25 07:41:23 UTC 2010,铁岭,19,Sat Sep 25 07:41:23 UTC 2010
286,Sat Sep 25 07:41:23 UTC 2010,营口,19,Sat Sep 25 07:41:23 UTC 2010
287,Sat Sep 25 07:41:23 UTC 2010,呼和浩特,20,Sat Sep 25 07:41:23 UTC 2010
288,Sat Sep 25 07:41:23 UTC 2010,阿拉善盟,20,Sat Sep 25 07:41:23 UTC 2010
289,Sat Sep 25 07:41:23 UTC 2010,包头,20,Sat Sep 25 07:41:23 UTC 2010
290,Sat Sep 25 07:41:23 UTC 2010,赤峰,20,Sat Sep 25 07:41:23 UTC 2010
291,Sat Sep 25 07:41:23 UTC 2010,东胜,20,Sat Sep 25 07:41:23 UTC 2010
292,Sat Sep 25 07:41:23 UTC 2010,海拉尔,20,Sat Sep 25 07:41:23 UTC 2010
293,Sat Sep 25 07:41:23 UTC 2010,集宁,20,Sat Sep 25 07:41:23 UTC 2010
294,Sat Sep 25 07:41:23 UTC 2010,临河,20,Sat Sep 25 07:41:23 UTC 2010
295,Sat Sep 25 07:41:23 UTC 2010,通辽,20,Sat Sep 25 07:41:23 UTC 2010
296,Sat Sep 25 07:41:23 UTC 2010,乌海,20,Sat Sep 25 07:41:23 UTC 2010
297,Sat Sep 25 07:41:23 UTC 2010,乌兰浩特,20,Sat Sep 25 07:41:23 UTC 2010
298,Sat Sep 25 07:41:23 UTC 2010,锡林浩特,20,Sat Sep 25 07:41:23 UTC 2010
299,Sat Sep 25 07:41:23 UTC 2010,银川,21,Sat Sep 25 07:41:23 UTC 2010
300,Sat Sep 25 07:41:23 UTC 2010,固原,21,Sat Sep 25 07:41:23 UTC 2010
301,Sat Sep 25 07:41:23 UTC 2010,石嘴山,21,Sat Sep 25 07:41:23 UTC 2010
302,Sat Sep 25 07:41:23 UTC 2010,吴忠,21,Sat Sep 25 07:41:23 UTC 2010
303,Sat Sep 25 07:41:23 UTC 2010, 西宁,22,Sat Sep 25 07:41:23 UTC 2010
304,Sat Sep 25 07:41:23 UTC 2010,德令哈,22,Sat Sep 25 07:41:23 UTC 2010
305,Sat Sep 25 07:41:23 UTC 2010,格尔木,22,Sat Sep 25 07:41:23 UTC 2010
306,Sat Sep 25 07:41:23 UTC 2010,共和,22,Sat Sep 25 07:41:23 UTC 2010
307,Sat Sep 25 07:41:23 UTC 2010,海东,22,Sat Sep 25 07:41:23 UTC 2010
308,Sat Sep 25 07:41:23 UTC 2010,海晏,22,Sat Sep 25 07:41:23 UTC 2010
309,Sat Sep 25 07:41:23 UTC 2010,玛沁,22,Sat Sep 25 07:41:23 UTC 2010
310,Sat Sep 25 07:41:23 UTC 2010,同仁,22,Sat Sep 25 07:41:23 UTC 2010
311,Sat Sep 25 07:41:23 UTC 2010,玉树,22,Sat Sep 25 07:41:23 UTC 2010
312,Sat Sep 25 07:41:23 UTC 2010,济南,23,Sat Sep 25 07:41:23 UTC 2010
313,Sat Sep 25 07:41:23 UTC 2010,滨州,23,Sat Sep 25 07:41:23 UTC 2010
314,Sat Sep 25 07:41:23 UTC 2010,兖州,23,Sat Sep 25 07:41:23 UTC 2010
315,Sat Sep 25 07:41:23 UTC 2010,德州,23,Sat Sep 25 07:41:23 UTC 2010
316,Sat Sep 25 07:41:23 UTC 2010,东营,23,Sat Sep 25 07:41:23 UTC 2010
317,Sat Sep 25 07:41:23 UTC 2010,菏泽,23,Sat Sep 25 07:41:23 UTC 2010
318,Sat Sep 25 07:41:23 UTC 2010,济宁,23,Sat Sep 25 07:41:23 UTC 2010
319,Sat Sep 25 07:41:23 UTC 2010,莱芜,23,Sat Sep 25 07:41:23 UTC 2010
320,Sat Sep 25 07:41:23 UTC 2010,聊城,23,Sat Sep 25 07:41:23 UTC 2010
321,Sat Sep 25 07:41:23 UTC 2010,临沂,23,Sat Sep 25 07:41:23 UTC 2010
322,Sat Sep 25 07:41:23 UTC 2010,蓬莱,23,Sat Sep 25 07:41:23 UTC 2010
323,Sat Sep 25 07:41:23 UTC 2010,青岛,23,Sat Sep 25 07:41:23 UTC 2010
324,Sat Sep 25 07:41:23 UTC 2010,曲阜,23,Sat Sep 25 07:41:23 UTC 2010
325,Sat Sep 25 07:41:23 UTC 2010,日照,23,Sat Sep 25 07:41:23 UTC 2010
326,Sat Sep 25 07:41:23 UTC 2010,泰安,23,Sat Sep 25 07:41:23 UTC 2010
327,Sat Sep 25 07:41:23 UTC 2010,潍坊,23,Sat Sep 25 07:41:23 UTC 2010
328,Sat Sep 25 07:41:23 UTC 2010,威海,23,Sat Sep 25 07:41:23 UTC 2010
329,Sat Sep 25 07:41:23 UTC 2010,烟台,23,Sat Sep 25 07:41:23 UTC 2010
330,Sat Sep 25 07:41:23 UTC 2010,枣庄,23,Sat Sep 25 07:41:23 UTC 2010
331,Sat Sep 25 07:41:23 UTC 2010,淄博,23,Sat Sep 25 07:41:23 UTC 2010
332,Sat Sep 25 07:41:23 UTC 2010,上海,24,Sat Sep 25 07:41:23 UTC 2010
333,Sat Sep 25 07:41:23 UTC 2010,崇明,24,Sat Sep 25 07:41:23 UTC 2010
334,Sat Sep 25 07:41:23 UTC 2010,朱家角,24,Sat Sep 25 07:41:23 UTC 2010
335,Sat Sep 25 07:41:23 UTC 2010,太原,25,Sat Sep 25 07:41:23 UTC 2010
336,Sat Sep 25 07:41:23 UTC 2010,长治,25,Sat Sep 25 07:41:23 UTC 2010
337,Sat Sep 25 07:41:23 UTC 2010,大同,25,Sat Sep 25 07:41:23 UTC 2010
338,Sat Sep 25 07:41:23 UTC 2010,候马,25,Sat Sep 25 07:41:23 UTC 2010
339,Sat Sep 25 07:41:23 UTC 2010,晋城,25,Sat Sep 25 07:41:23 UTC 2010
340,Sat Sep 25 07:41:23 UTC 2010,离石,25,Sat Sep 25 07:41:23 UTC 2010
341,Sat Sep 25 07:41:23 UTC 2010,临汾,25,Sat Sep 25 07:41:23 UTC 2010
342,Sat Sep 25 07:41:23 UTC 2010,宁武,25,Sat Sep 25 07:41:23 UTC 2010
343,Sat Sep 25 07:41:23 UTC 2010,朔州,25,Sat Sep 25 07:41:23 UTC 2010
344,Sat Sep 25 07:41:23 UTC 2010,忻州,25,Sat Sep 25 07:41:23 UTC 2010
345,Sat Sep 25 07:41:23 UTC 2010,阳泉,25,Sat Sep 25 07:41:23 UTC 2010
346,Sat Sep 25 07:41:23 UTC 2010,榆次,25,Sat Sep 25 07:41:23 UTC 2010
347,Sat Sep 25 07:41:23 UTC 2010,运城,25,Sat Sep 25 07:41:23 UTC 2010
348,Sat Sep 25 07:41:23 UTC 2010,西安,26,Sat Sep 25 07:41:23 UTC 2010
349,Sat Sep 25 07:41:23 UTC 2010,安康,26,Sat Sep 25 07:41:23 UTC 2010
350,Sat Sep 25 07:41:23 UTC 2010,宝鸡,26,Sat Sep 25 07:41:23 UTC 2010
351,Sat Sep 25 07:41:23 UTC 2010,汉中,26,Sat Sep 25 07:41:23 UTC 2010
352,Sat Sep 25 07:41:24 UTC 2010,渭南,26,Sat Sep 25 07:41:24 UTC 2010
353,Sat Sep 25 07:41:24 UTC 2010,商州,26,Sat Sep 25 07:41:24 UTC 2010
354,Sat Sep 25 07:41:24 UTC 2010,绥德,26,Sat Sep 25 07:41:24 UTC 2010
355,Sat Sep 25 07:41:24 UTC 2010,铜川,26,Sat Sep 25 07:41:24 UTC 2010
356,Sat Sep 25 07:41:24 UTC 2010,咸阳,26,Sat Sep 25 07:41:24 UTC 2010
357,Sat Sep 25 07:41:24 UTC 2010,延安,26,Sat Sep 25 07:41:24 UTC 2010
358,Sat Sep 25 07:41:24 UTC 2010,榆林,26,Sat Sep 25 07:41:24 UTC 2010
359,Sat Sep 25 07:41:24 UTC 2010,成都,27,Sat Sep 25 07:41:24 UTC 2010
360,Sat Sep 25 07:41:24 UTC 2010,巴中,27,Sat Sep 25 07:41:24 UTC 2010
361,Sat Sep 25 07:41:24 UTC 2010,达州,27,Sat Sep 25 07:41:24 UTC 2010
362,Sat Sep 25 07:41:24 UTC 2010,德阳,27,Sat Sep 25 07:41:24 UTC 2010
363,Sat Sep 25 07:41:24 UTC 2010,都江堰,27,Sat Sep 25 07:41:24 UTC 2010
364,Sat Sep 25 07:41:24 UTC 2010,峨眉山,27,Sat Sep 25 07:41:24 UTC 2010
365,Sat Sep 25 07:41:24 UTC 2010,广安,27,Sat Sep 25 07:41:24 UTC 2010
366,Sat Sep 25 07:41:24 UTC 2010,广元,27,Sat Sep 25 07:41:24 UTC 2010
367,Sat Sep 25 07:41:24 UTC 2010,九寨沟,27,Sat Sep 25 07:41:24 UTC 2010
368,Sat Sep 25 07:41:24 UTC 2010,康定,27,Sat Sep 25 07:41:24 UTC 2010
369,Sat Sep 25 07:41:24 UTC 2010,乐山,27,Sat Sep 25 07:41:24 UTC 2010
370,Sat Sep 25 07:41:24 UTC 2010,泸州,27,Sat Sep 25 07:41:24 UTC 2010
371,Sat Sep 25 07:41:24 UTC 2010,马尔康,27,Sat Sep 25 07:41:24 UTC 2010
372,Sat Sep 25 07:41:24 UTC 2010,绵阳,27,Sat Sep 25 07:41:24 UTC 2010
373,Sat Sep 25 07:41:24 UTC 2010,眉山,27,Sat Sep 25 07:41:24 UTC 2010
374,Sat Sep 25 07:41:24 UTC 2010,南充,27,Sat Sep 25 07:41:24 UTC 2010
375,Sat Sep 25 07:41:24 UTC 2010,内江,27,Sat Sep 25 07:41:24 UTC 2010
376,Sat Sep 25 07:41:24 UTC 2010,攀枝花,27,Sat Sep 25 07:41:24 UTC 2010
377,Sat Sep 25 07:41:24 UTC 2010,遂宁,27,Sat Sep 25 07:41:24 UTC 2010
378,Sat Sep 25 07:41:24 UTC 2010,汶川,27,Sat Sep 25 07:41:24 UTC 2010
379,Sat Sep 25 07:41:24 UTC 2010,西昌,27,Sat Sep 25 07:41:24 UTC 2010
380,Sat Sep 25 07:41:24 UTC 2010,雅安,27,Sat Sep 25 07:41:24 UTC 2010
381,Sat Sep 25 07:41:24 UTC 2010,宜宾,27,Sat Sep 25 07:41:24 UTC 2010
382,Sat Sep 25 07:41:24 UTC 2010,自贡,27,Sat Sep 25 07:41:24 UTC 2010
383,Sat Sep 25 07:41:24 UTC 2010,资阳,27,Sat Sep 25 07:41:24 UTC 2010
384,Sat Sep 25 07:41:24 UTC 2010,天津,28,Sat Sep 25 07:41:24 UTC 2010
385,Sat Sep 25 07:41:24 UTC 2010,乌鲁木齐,29,Sat Sep 25 07:41:24 UTC 2010
386,Sat Sep 25 07:41:24 UTC 2010,阿克苏,29,Sat Sep 25 07:41:24 UTC 2010
387,Sat Sep 25 07:41:24 UTC 2010,阿勒泰,29,Sat Sep 25 07:41:24 UTC 2010
388,Sat Sep 25 07:41:24 UTC 2010,阿图什,29,Sat Sep 25 07:41:24 UTC 2010
389,Sat Sep 25 07:41:24 UTC 2010,博乐,29,Sat Sep 25 07:41:24 UTC 2010
390,Sat Sep 25 07:41:24 UTC 2010,昌吉,29,Sat Sep 25 07:41:24 UTC 2010
391,Sat Sep 25 07:41:24 UTC 2010,东山,29,Sat Sep 25 07:41:24 UTC 2010
392,Sat Sep 25 07:41:24 UTC 2010,哈密,29,Sat Sep 25 07:41:24 UTC 2010
393,Sat Sep 25 07:41:24 UTC 2010,和田,29,Sat Sep 25 07:41:24 UTC 2010
394,Sat Sep 25 07:41:24 UTC 2010,喀什,29,Sat Sep 25 07:41:24 UTC 2010
395,Sat Sep 25 07:41:24 UTC 2010,克拉玛依,29,Sat Sep 25 07:41:24 UTC 2010
396,Sat Sep 25 07:41:24 UTC 2010,库车,29,Sat Sep 25 07:41:24 UTC 2010
397,Sat Sep 25 07:41:24 UTC 2010,库尔勒,29,Sat Sep 25 07:41:24 UTC 2010
398,Sat Sep 25 07:41:24 UTC 2010,奎屯,29,Sat Sep 25 07:41:24 UTC 2010
399,Sat Sep 25 07:41:24 UTC 2010,石河子,29,Sat Sep 25 07:41:24 UTC 2010
400,Sat Sep 25 07:41:24 UTC 2010,塔城,29,Sat Sep 25 07:41:24 UTC 2010
401,Sat Sep 25 07:41:24 UTC 2010,吐鲁番,29,Sat Sep 25 07:41:24 UTC 2010
402,Sat Sep 25 07:41:24 UTC 2010,伊宁,29,Sat Sep 25 07:41:24 UTC 2010
403,Sat Sep 25 07:41:24 UTC 2010,拉萨,30,Sat Sep 25 07:41:24 UTC 2010
404,Sat Sep 25 07:41:24 UTC 2010,阿里,30,Sat Sep 25 07:41:24 UTC 2010
405,Sat Sep 25 07:41:24 UTC 2010,昌都,30,Sat Sep 25 07:41:24 UTC 2010
406,Sat Sep 25 07:41:24 UTC 2010,林芝,30,Sat Sep 25 07:41:24 UTC 2010
407,Sat Sep 25 07:41:24 UTC 2010,那曲,30,Sat Sep 25 07:41:24 UTC 2010
408,Sat Sep 25 07:41:24 UTC 2010,日喀则,30,Sat Sep 25 07:41:24 UTC 2010
409,Sat Sep 25 07:41:24 UTC 2010,山南,30,Sat Sep 25 07:41:24 UTC 2010
410,Sat Sep 25 07:41:24 UTC 2010,昆明,31,Sat Sep 25 07:41:24 UTC 2010
411,Sat Sep 25 07:41:24 UTC 2010,大理,31,Sat Sep 25 07:41:24 UTC 2010
412,Sat Sep 25 07:41:24 UTC 2010,保山,31,Sat Sep 25 07:41:24 UTC 2010
413,Sat Sep 25 07:41:24 UTC 2010,楚雄,31,Sat Sep 25 07:41:24 UTC 2010
414,Sat Sep 25 07:41:24 UTC 2010,东川,31,Sat Sep 25 07:41:24 UTC 2010
415,Sat Sep 25 07:41:24 UTC 2010,个旧,31,Sat Sep 25 07:41:24 UTC 2010
416,Sat Sep 25 07:41:24 UTC 2010,景洪,31,Sat Sep 25 07:41:24 UTC 2010
417,Sat Sep 25 07:41:24 UTC 2010,开远,31,Sat Sep 25 07:41:24 UTC 2010
418,Sat Sep 25 07:41:24 UTC 2010,临沧,31,Sat Sep 25 07:41:24 UTC 2010
419,Sat Sep 25 07:41:24 UTC 2010,丽江,31,Sat Sep 25 07:41:24 UTC 2010
420,Sat Sep 25 07:41:24 UTC 2010,六库,31,Sat Sep 25 07:41:24 UTC 2010
421,Sat Sep 25 07:41:24 UTC 2010,潞西,31,Sat Sep 25 07:41:24 UTC 2010
422,Sat Sep 25 07:41:24 UTC 2010,曲靖,31,Sat Sep 25 07:41:24 UTC 2010
423,Sat Sep 25 07:41:24 UTC 2010,思茅,31,Sat Sep 25 07:41:24 UTC 2010
424,Sat Sep 25 07:41:24 UTC 2010,文山,31,Sat Sep 25 07:41:24 UTC 2010
425,Sat Sep 25 07:41:24 UTC 2010,西双版纳,31,Sat Sep 25 07:41:24 UTC 2010
426,Sat Sep 25 07:41:24 UTC 2010,玉溪,31,Sat Sep 25 07:41:24 UTC 2010
427,Sat Sep 25 07:41:24 UTC 2010,中甸,31,Sat Sep 25 07:41:24 UTC 2010
428,Sat Sep 25 07:41:24 UTC 2010,昭通,31,Sat Sep 25 07:41:24 UTC 2010
429,Sat Sep 25 07:41:24 UTC 2010,杭州,32,Sat Sep 25 07:41:24 UTC 2010
430,Sat Sep 25 07:41:24 UTC 2010,安吉,32,Sat Sep 25 07:41:24 UTC 2010
431,Sat Sep 25 07:41:24 UTC 2010,慈溪,32,Sat Sep 25 07:41:24 UTC 2010
432,Sat Sep 25 07:41:24 UTC 2010,定海,32,Sat Sep 25 07:41:24 UTC 2010
433,Sat Sep 25 07:41:24 UTC 2010,奉化,32,Sat Sep 25 07:41:24 UTC 2010
434,Sat Sep 25 07:41:24 UTC 2010,海盐,32,Sat Sep 25 07:41:24 UTC 2010
435,Sat Sep 25 07:41:24 UTC 2010,黄岩,32,Sat Sep 25 07:41:24 UTC 2010
436,Sat Sep 25 07:41:24 UTC 2010,湖州,32,Sat Sep 25 07:41:24 UTC 2010
437,Sat Sep 25 07:41:24 UTC 2010,嘉兴,32,Sat Sep 25 07:41:24 UTC 2010
438,Sat Sep 25 07:41:24 UTC 2010,金华,32,Sat Sep 25 07:41:24 UTC 2010
439,Sat Sep 25 07:41:24 UTC 2010,临安,32,Sat Sep 25 07:41:24 UTC 2010
440,Sat Sep 25 07:41:24 UTC 2010,临海,32,Sat Sep 25 07:41:24 UTC 2010
441,Sat Sep 25 07:41:24 UTC 2010,丽水,32,Sat Sep 25 07:41:24 UTC 2010
442,Sat Sep 25 07:41:24 UTC 2010,宁波,32,Sat Sep 25 07:41:24 UTC 2010
443,Sat Sep 25 07:41:24 UTC 2010,瓯海,32,Sat Sep 25 07:41:24 UTC 2010
444,Sat Sep 25 07:41:24 UTC 2010,平湖,32,Sat Sep 25 07:41:24 UTC 2010
445,Sat Sep 25 07:41:24 UTC 2010,千岛湖,32,Sat Sep 25 07:41:24 UTC 2010
446,Sat Sep 25 07:41:24 UTC 2010,衢州,32,Sat Sep 25 07:41:24 UTC 2010
447,Sat Sep 25 07:41:24 UTC 2010,江山,32,Sat Sep 25 07:41:24 UTC 2010
448,Sat Sep 25 07:41:24 UTC 2010,瑞安,32,Sat Sep 25 07:41:24 UTC 2010
449,Sat Sep 25 07:41:24 UTC 2010,绍兴,32,Sat Sep 25 07:41:24 UTC 2010
450,Sat Sep 25 07:41:24 UTC 2010,嵊州,32,Sat Sep 25 07:41:24 UTC 2010
451,Sat Sep 25 07:41:24 UTC 2010,台州,32,Sat Sep 25 07:41:24 UTC 2010
452,Sat Sep 25 07:41:24 UTC 2010,温岭,32,Sat Sep 25 07:41:24 UTC 2010
453,Sat Sep 25 07:41:24 UTC 2010,温州,32,Sat Sep 25 07:41:24 UTC 2010
454,Sat Sep 25 07:41:24 UTC 2010,舟山,32,Sat Sep 25 07:41:24 UTC 2010
455,Sat Sep 25 07:41:24 UTC 2010,香港,33,Sat Sep 25 07:41:24 UTC 2010
456,Sat Sep 25 07:41:24 UTC 2010,九龙,33,Sat Sep 25 07:41:24 UTC 2010
457,Sat Sep 25 07:41:24 UTC 2010,新界,33,Sat Sep 25 07:41:24 UTC 2010
458,Sat Sep 25 07:41:24 UTC 2010,澳门,34,Sat Sep 25 07:41:24 UTC 2010
459,Sat Sep 25 07:41:24 UTC 2010,台北,35,Sat Sep 25 07:41:24 UTC 2010
460,Sat Sep 25 07:41:24 UTC 2010,基隆,35,Sat Sep 25 07:41:24 UTC 2010
461,Sat Sep 25 07:41:24 UTC 2010,台南,35,Sat Sep 25 07:41:24 UTC 2010
462,Sat Sep 25 07:41:24 UTC 2010,台中,35,Sat Sep 25 07:41:24 UTC 2010
463,Sat Sep 25 07:41:24 UTC 2010,新竹,35,Sat Sep 25 07:41:24 UTC 2010
464,Sat Sep 25 07:41:24 UTC 2010,嘉义,35,Sat Sep 25 07:41:24 UTC 2010
465,Sat Sep 25 07:41:24 UTC 2010,高雄,35,Sat Sep 25 07:41:24 UTC 2010
466,Sat Sep 25 07:41:24 UTC 2010,金门县,35,Sat Sep 25 07:41:24 UTC 2010
467,Sat Sep 25 07:41:24 UTC 2010,南投县,35,Sat Sep 25 07:41:24 UTC 2010
468,Sat Sep 25 07:41:24 UTC 2010,台北县,35,Sat Sep 25 07:41:24 UTC 2010
469,Sat Sep 25 07:41:24 UTC 2010,宜兰县,35,Sat Sep 25 07:41:24 UTC 2010
470,Sat Sep 25 07:41:24 UTC 2010,新竹县,35,Sat Sep 25 07:41:24 UTC 2010
471,Sat Sep 25 07:41:24 UTC 2010,桃园县,35,Sat Sep 25 07:41:24 UTC 2010
472,Sat Sep 25 07:41:24 UTC 2010,苗栗县,35,Sat Sep 25 07:41:24 UTC 2010
473,Sat Sep 25 07:41:24 UTC 2010,台中县,35,Sat Sep 25 07:41:24 UTC 2010
474,Sat Sep 25 07:41:24 UTC 2010,彰化县,35,Sat Sep 25 07:41:24 UTC 2010
475,Sat Sep 25 07:41:24 UTC 2010,嘉义县,35,Sat Sep 25 07:41:24 UTC 2010
476,Sat Sep 25 07:41:24 UTC 2010,云林县,35,Sat Sep 25 07:41:24 UTC 2010
477,Sat Sep 25 07:41:24 UTC 2010,台南县,35,Sat Sep 25 07:41:24 UTC 2010
478,Sat Sep 25 07:41:24 UTC 2010,高雄县,35,Sat Sep 25 07:41:24 UTC 2010
479,Sat Sep 25 07:41:24 UTC 2010,屏东县,35,Sat Sep 25 07:41:24 UTC 2010
480,Sat Sep 25 07:41:24 UTC 2010,台东县,35,Sat Sep 25 07:41:24 UTC 2010
481,Sat Sep 25 07:41:24 UTC 2010,花莲县,35,Sat Sep 25 07:41:24 UTC 2010
482,Sat Sep 25 07:41:24 UTC 2010,澎湖县,35,Sat Sep 25 07:41:24 UTC 2010
483,Sat Sep 25 07:41:24 UTC 2010,其它,35,Sat Sep 25 07:41:24 UTC 2010
484,Sat Sep 25 07:41:24 UTC 2010,美国,36,Sat Sep 25 07:41:24 UTC 2010
485,Sat Sep 25 07:41:24 UTC 2010,英国,36,Sat Sep 25 07:41:24 UTC 2010
486,Sat Sep 25 07:41:24 UTC 2010,法国,36,Sat Sep 25 07:41:24 UTC 2010
487,Sat Sep 25 07:41:24 UTC 2010,瑞士,36,Sat Sep 25 07:41:24 UTC 2010
488,Sat Sep 25 07:41:24 UTC 2010,澳洲,36,Sat Sep 25 07:41:24 UTC 2010
489,Sat Sep 25 07:41:24 UTC 2010,新西兰,36,Sat Sep 25 07:41:24 UTC 2010
490,Sat Sep 25 07:41:24 UTC 2010,加拿大,36,Sat Sep 25 07:41:24 UTC 2010
491,Sat Sep 25 07:41:24 UTC 2010,奥地利,36,Sat Sep 25 07:41:24 UTC 2010
492,Sat Sep 25 07:41:24 UTC 2010,韩国,36,Sat Sep 25 07:41:24 UTC 2010
493,Sat Sep 25 07:41:24 UTC 2010,日本,36,Sat Sep 25 07:41:24 UTC 2010
494,Sat Sep 25 07:41:24 UTC 2010,德国,36,Sat Sep 25 07:41:24 UTC 2010
495,Sat Sep 25 07:41:24 UTC 2010,意大利,36,Sat Sep 25 07:41:24 UTC 2010
496,Sat Sep 25 07:41:24 UTC 2010,西班牙,36,Sat Sep 25 07:41:24 UTC 2010
497,Sat Sep 25 07:41:24 UTC 2010,俄罗斯,36,Sat Sep 25 07:41:24 UTC 2010
498,Sat Sep 25 07:41:24 UTC 2010,泰国,36,Sat Sep 25 07:41:24 UTC 2010
499,Sat Sep 25 07:41:24 UTC 2010,印度,36,Sat Sep 25 07:41:24 UTC 2010
500,Sat Sep 25 07:41:24 UTC 2010,荷兰,36,Sat Sep 25 07:41:24 UTC 2010
501,Sat Sep 25 07:41:24 UTC 2010,新加坡,36,Sat Sep 25 07:41:24 UTC 2010
502,Sat Sep 25 07:41:24 UTC 2010,其它国家,36,Sat Sep 25 07:41:24 UTC 2010
